Component_ID,Lot_ID,True_Class,Temperature_C_0h,Temperature_C_24h,Temperature_C_48h,Temperature_C_96h,Temperature_C_168h,VCE_0h,VCE_24h,VCE_48h,VCE_96h,VCE_168h,Leakage_uA_0h,Leakage_uA_24h,Leakage_uA_48h,Leakage_uA_96h,Leakage_uA_168h,Breakdown_V_0h,Breakdown_V_24h,Breakdown_V_48h,Breakdown_V_96h,Breakdown_V_168h
C26-006,L26,NORMAL,125.30874687109385,123.065707830411,124.41456055281188,123.44964601496628,124.92632485989571,0.9882374525099912,1.016448206297613,1.0354735259199213,1.0923220115020815,1.1340069892968554,9.63840259062716,9.947107186379643,9.38751521326422,10.210333835829962,10.068518801837612,588.3198492264595,588.142626783399,588.6314400838145,587.6780455304491,586.5533674235033
C26-007,L26,NORMAL,123.8068618438188,123.7115849296831,124.85999549675606,122.6001525183792,122.68728603343196,0.9674853625885194,0.993193375456738,1.007346330960217,1.0748233341207978,1.1387155110932683,10.792136781056668,12.182576038893393,12.396412711024592,14.719051321950712,19.119700226891784,584.2160675360747,582.4596443262475,582.045348560744,579.8095823363155,584.1480622884452
C26-008,L26,NORMAL,126.30400993200388,125.62663335856224,123.66931656562636,124.40857206922534,124.31580070731808,0.9743874719032394,0.9695886689740852,0.9846389548410988,0.9936572827429472,1.017699145015991,8.58795447761303,8.934277667163403,9.84135664277766,10.52825028633269,13.417225842440224,588.1381589986172,587.82963433704,588.8235692386263,587.873056453787,588.5385171314509
C26-009,L26,NORMAL,124.2972126738614,124.02268413253464,125.04177765188474,125.1560315399505,123.07749267008224,1.0054702853778317,0.9965606770216712,0.9938190277061896,1.0027517943613913,0.9884085508770852,8.389121129450821,8.245814162251463,8.367783560372022,8.005915824520585,7.655824612367257,587.7681442110061,587.6512629102622,587.8625098652157,588.6354673169647,585.1772634750198
C26-010,L26,OBVIOUS_FAILURE,121.47993214972108,123.80917884564664,124.46579273173978,124.74707831458892,123.80256949363168,1.002918207123142,1.3622465302968758,1.7146884081373972,2.441706546398752,3.570008748350306,9.62902311782101,56.25209661874361,395.7278907078962,17087.8664458161,5043066.50930473,588.548865673477,583.8627333251512,581.5951750751401,578.6746337196757,572.956136398454
C26-011,L26,OBVIOUS_FAILURE,124.27833504447716,124.29234046525367,122.90119172166943,123.77218167975192,123.71037831517997,0.991275886668222,1.5306202546012229,2.090145007110676,3.179324697416273,4.854633238714826,10.463109647762458,48.55960429030079,240.43761302868543,5495.436383941565,647712.0878007788,587.6112707907974,589.3596317004419,583.352352983163,577.2765269304563,569.5549706544526
C26-012,L26,NORMAL,124.87490274211066,122.94991524919236,123.83933193703034,125.0178935755105,126.21788158891766,1.0054570534566902,1.012228956353875,1.006498362223991,1.0266279606282982,1.051194694124347,9.713764117196243,9.649408023108014,9.182235181159696,9.815743340500829,9.531895520435972,593.460901975341,589.7343944749185,588.4000962866136,588.3262687317357,589.5397040375723
C26-013,L26,NORMAL,125.9627200706393,122.09670570689292,124.92929036242572,124.69347710551172,124.02592479998762,0.9991790044739572,1.016573134021532,1.0232842302795566,1.0729963440837136,1.1323713612353723,10.259240153248268,9.847173165047558,9.769315007484623,10.18582786063526,9.391028684342022,587.1653292951781,588.6092461148763,585.6090332758592,586.1402915869451,587.7328267826985
C26-014,L26,NORMAL,125.75241405891398,123.15618440048306,122.7967564736988,124.46648902151315,123.00670869660551,0.9894329243265106,0.978643674190986,0.9672642140962168,0.9550676457445836,0.9416410182969366,9.556063219275158,9.973653072489354,10.788650702046027,11.34774572000605,12.022741222194504,587.2321576785824,588.8515469283492,587.2899146609723,590.2338564339103,588.9237669159767
C26-015,L26,LATENT_DEFECT,123.80997464833791,126.14873990207629,123.6098556684888,124.86077716513796,123.26998359342188,0.9916357742830546,1.100476712091783,1.1910682214125756,1.3875299063734092,1.696918514066259,10.080159871117612,18.449260019417373,34.78911042327787,135.94276751053283,935.2150206751704,585.8505392514238,582.8098647897119,584.8725841423197,581.7795175991039,582.9740324040631
C26-016,L26,NORMAL,124.05453918631628,122.86543000274844,125.0073786300239,122.74885170824926,123.3434342334226,0.9981828473649612,1.0097251301932302,1.0185969787765945,1.0367008853763555,1.0584011860356428,8.591687728988218,8.628158727903186,8.215704205765798,8.890185413394777,8.528693296167242,586.4818563196909,587.7279946311497,587.7538854698487,587.5617169513632,586.916956589708
C26-017,L26,NORMAL,124.76274767827864,124.9664810698886,123.41750313545438,122.80723645940007,123.95854493141672,1.020459862839084,1.003961814309147,0.99900522000819,0.9862902604772628,0.9878435434022615,8.539178668907557,9.459871738809182,8.445563744961031,8.676635531899379,7.888858922556176,584.9688464718902,582.9729983579015,586.2454831442053,585.3409913096227,583.8350724067427
C26-018,L26,NORMAL,123.90005678417889,125.17747967191092,124.06664783382293,124.72869067500908,123.39563187085628,0.992493282580241,1.001893781247353,1.0178246759454073,1.0540613852521812,1.083870323833279,9.5578919852261,10.688664481532324,11.660066379409448,13.65105740911619,18.11780488546665,588.3518588225196,586.4895010824766,589.4338506664947,587.7855407581341,587.4539183132248
C26-019,L26,NORMAL,123.65703856013766,124.5486299802276,125.2316175846344,124.17196381350888,124.43337275028792,1.018617314014845,1.007368892375639,1.010538429548798,1.004166235814846,1.0049598119381151,10.583938674728294,11.594780526903714,11.456050302463014,13.042704232284326,14.241009510968984,583.2583339474679,584.5721780885696,583.652355288454,583.5331060434611,585.486705761837
C26-020,L26,NORMAL,122.90014935506034,123.10429932577904,123.10000170952894,125.71042301788616,123.58910951558777,1.01013328010239,1.048860644785138,1.0630233116011278,1.1278766123226225,1.239685110650348,8.901020560686625,9.649916052058524,8.99327697993266,10.359994937555552,11.158394290898237,584.510376242768,586.2016729527408,584.1640293990314,584.8593083427622,582.571506309938
C26-021,L26,NORMAL,124.3250661158396,124.57313603806791,125.3995321070031,124.26982688672504,123.28045571010628,0.9684207680901792,0.953588665660696,0.982016506235492,0.9625810522264056,0.9547712025632584,9.767272238403123,10.868614422060132,11.52906681680336,14.319818736846353,16.895240156711907,585.4848958759846,586.8074973753506,585.8838227985628,587.0014225775722,586.018371351122
C26-022,L26,LATENT_DEFECT,124.07668577448854,124.63530016668427,124.12595834621172,125.31400612141064,123.6386776487372,1.0018973700733953,1.2316158739655083,1.4498598632171629,1.8965493595955445,2.543157039018324,9.99755393373342,16.878305370822957,30.371390291826746,90.9665579642086,438.2868568688724,591.4662084943358,588.5268630311558,587.1729705531243,584.209873796914,582.0071362014754
C26-023,L26,LATENT_DEFECT,124.01353167054272,124.31865108579836,123.6873414247729,124.77999003455258,124.52258207570644,0.9923105965398844,1.2014399705883403,1.4316437398061743,1.854227335943592,2.534651964227266,9.899287629197142,21.155743635992163,47.12157640986411,207.1474308709629,2194.2636415169536,584.5266179893752,585.5447606282008,582.562864630624,580.4489438061169,577.0426838896113
C26-024,L26,NORMAL,126.74788732338608,124.44795616820828,123.61084211659954,123.2883597175793,124.51551650633216,0.9989370747565864,0.9919414023019514,0.9992268554547606,1.0142770454987025,1.0485614934257714,9.819734941288768,10.365551491143435,11.12449898822609,9.628684992447528,10.434956173519817,587.6466606750103,588.9529210918935,588.6188552192161,589.1594010901631,588.8207912756219
C26-025,L26,NORMAL,123.12540365172087,125.63309419137413,123.82480015074778,125.26371783953708,123.28137218337292,0.9757630567913584,0.9766868741363456,0.9704976878759493,0.9845908078723514,0.9782775445085806,9.113948414141484,10.965656686380424,11.94040004154296,13.31646174279204,18.67660382116362,588.6988444113296,585.6302238758965,589.6238040392091,586.5281822765214,589.6359390685833
C26-026,L26,NORMAL,125.72416062654136,123.21667167016616,125.5311406741518,123.84023897495156,125.13858453802378,0.9855149635907826,0.988222017713314,0.9871719744775947,0.9978358732588376,0.9963357278841618,9.215467418326186,9.468746210481632,10.20448028673858,10.218667434482825,11.357113216088228,589.6375306665701,588.274305290281,589.187606493754,589.1992075737587,588.5139952747406
C26-027,L26,NORMAL,122.57159197996418,125.47270880780532,122.76940542465915,124.4346295835306,123.01400020677434,0.9984849839760652,0.9867107890999488,1.0087049550128977,0.996287617051388,0.9800956513076092,10.404053852949293,10.925369736068305,10.894979766264976,10.919332837567143,12.978412670830432,591.0622340637228,590.9418743305747,590.0852963171761,589.362862994676,590.3072803393762
C26-028,L26,NORMAL,123.12095407503452,125.39502050213883,123.76180756782072,122.82958373579044,124.20972846529948,0.9963292363764154,1.0096049073030335,0.9892398291524486,0.9943944871664072,0.9777093608631252,9.756282259113815,11.087711478992698,11.604035927094635,13.489585113482988,17.703288446146686,586.7394293373865,588.9459086958677,587.1711555748952,585.9095291429372,586.480237922307
C26-029,L26,NORMAL,124.61350874188771,125.56056584432103,124.3018114015334,124.67436371272386,124.98310134129213,0.9823644001854888,1.0067057644797806,1.023882565051123,1.0727266008027496,1.1616669721203952,9.348695934387909,9.029895738121011,9.368352123868684,9.165249186615084,8.671411447232133,585.0657100873608,587.0547631987143,588.2268350382689,587.5242144971231,584.9802250492519
C26-030,L26,NORMAL,126.4859172402235,124.2486266383277,123.53508309920164,123.55727711746378,123.8082851935782,0.9939182063688964,1.00556723831326,1.0108723579055905,1.0368870304951376,1.0743718772199935,10.119679211429016,11.397469625568604,12.63769262085069,14.59004188562388,19.02876945032225,589.1952134823616,589.156149421556,588.614432030477,587.0615449415183,588.7143553526199
C26-031,L26,NORMAL,123.89643432692466,121.70012774565632,125.88592947527184,124.12891386282956,125.35816545943612,0.993879306746943,0.9984571710557608,1.0068074263298352,1.048152503893092,1.0972463738769591,9.091893764821688,9.37455646438937,9.933699969919784,9.793896283317665,9.560067283280324,588.3435249269514,589.3438319295535,589.2899251108463,585.4919929173471,587.3704164943573
C26-032,L26,NORMAL,123.50685168853516,123.1316590878806,124.84065571276864,124.88508716143184,124.27897894209497,0.9968710755586094,0.993916098739432,0.9846958741362262,0.9657905178682492,0.9332095993840058,9.832616320207736,9.70273922072092,9.842569902804902,10.64424013478445,11.906275191346596,589.9230190907582,591.1851224866605,591.4787005917661,592.1493092514908,589.5887736795188
C26-033,L26,OBVIOUS_FAILURE,123.86079597720376,122.65554101873462,124.00718849042129,123.8111509439746,124.73029121093238,0.9892048096293984,1.3081783593179075,1.6120599565089904,2.248544013155113,3.159875601726034,8.433982849317564,23.72542524282501,67.8876154558556,502.8204857788831,10216.456574394831,587.8266093871447,586.6942862782759,584.9404332543326,581.6936858721409,575.0144225393562
C26-034,L26,NORMAL,125.6173512612374,124.860309112082,124.34476662376866,123.63404205738956,126.11830114309204,0.989036509761093,0.973192973027962,0.9740404382910792,0.9800705077866924,0.9645018190166786,10.128334231642611,10.884446600458752,11.635106062478808,13.006790428282846,17.214759944902468,583.5718760551856,585.7477128666504,583.6143060636751,585.4562496603288,584.0886765799648
C26-035,L26,NORMAL,123.99769117532352,124.4470347681542,123.28474265544104,122.81489895197632,124.81069770873452,1.0277897789272536,1.0313741632011026,1.059198253200453,1.1114890558470043,1.1645197290378224,10.37052521422812,9.757386360997597,9.765955458196212,8.759355385096894,7.520471333139299,587.0762235087425,586.5733926232965,587.1964732461321,587.5359514048068,588.886455153891
C26-036,L26,NORMAL,124.8489975302185,122.87548594737872,123.70255056466536,126.06442054027548,122.70774234271616,0.9887994099681242,0.9976964843598604,1.0236957088053926,1.0670023141664635,1.131850016803303,10.590187957278484,10.88306811394291,11.90660211502825,12.39694962726566,13.969229076828396,590.0659220536706,588.6779730972358,587.6708312522077,588.650162371455,585.71009540338
C26-037,L26,NORMAL,123.2439405063334,126.21600944559042,124.0304086857362,121.8636415584633,125.616059547425,0.9985828247936256,1.04236563965687,1.0557049283847522,1.1453976453237422,1.176868285256125,9.157522546207094,9.36705564665316,9.05478271841226,8.67829295570052,9.112362957538512,594.7944428068779,590.6739751640696,591.9303583171985,592.7943988989775,591.2759008738341
C26-038,L26,NORMAL,125.47176367781758,123.02920288868545,124.8772693027148,123.082908161937,123.0792406128683,0.9902003638691588,1.008601708130039,1.035843093148313,1.0476753369516425,1.100919703767916,11.48392663331882,11.316378436276436,11.687212550818591,12.182841314828492,14.00039010544307,585.5112673816064,585.0128014770863,583.7565187810848,585.3124787299847,581.4108188975374
C26-039,L26,NORMAL,124.90967470057156,123.9160419972539,124.0756000337928,123.0836597965352,124.18044007976265,0.9862459175286464,0.9832006956368274,0.9906866522532276,0.9697317894277132,1.0219916376892466,10.459959612535592,10.205482227871569,8.889263546094833,8.892187523543324,8.066454046474245,588.7045368420083,588.7019034901078,590.9142609532084,588.7545152525327,589.0349301683317
C26-040,L26,NORMAL,125.03033356926032,123.65541992674424,123.4912737505243,124.62740829362312,123.87327983274146,0.9953276938887086,1.020154372242409,1.0478937328397853,1.0901146432404074,1.1822533824803814,10.93227827782945,11.669106773204891,11.928092241347125,13.40521250379698,15.588697476547477,581.7582627812895,581.0211818933657,585.0845705845271,582.0325355497732,585.5556555306464
C26-041,L26,NORMAL,124.20148241333058,123.06174800836544,123.80949521672056,125.27970000606749,123.51273865395486,0.9825809661246312,0.991544699415709,1.0006789125460012,1.028157444106329,1.0661928212630147,11.632861646936728,11.886670020819809,10.823675941943955,10.951973013287487,10.208965410795823,585.5122061168622,587.8551305695526,585.2873839475644,585.976488461978,585.3017947228959
C26-042,L26,NORMAL,124.52427651557612,124.77584982008166,124.95152209113954,123.61171709674996,124.10871553010742,0.9938326275949247,1.0254500684252943,1.0562910894440554,1.112556844007907,1.192258771407856,8.890295662252397,8.295873133030442,8.637474998221316,8.76283910207321,8.535809174416473,586.2131634616115,584.0317685872393,585.4249964000943,585.5279137569011,583.9879007575227
C26-043,L26,NORMAL,123.04650659014742,124.574966198318,123.4056771930078,124.36837168056,124.40086865892346,0.98691839823664,1.0009074936944635,0.9709693617368292,0.9638412948730748,0.9156481681002268,10.68375555585525,11.093775699583343,9.760948545466317,9.5818679929883,8.614407511648267,588.2506175619898,590.7023785748329,589.1091436643966,590.479043178623,590.052484472019
C26-044,L26,NORMAL,125.4887320920071,124.40683796991829,124.36816741721285,123.89955388004262,123.9383841017724,0.968379185428254,0.9647429391048588,0.9608307272436352,0.9696823845567818,0.9400178802909488,9.4175955155193,9.483102429240276,9.227958313622928,9.698462930624196,9.397306818011575,590.4776163006035,589.1298281731558,590.4757052698933,591.1282027170532,591.6083474730259
